Vf,Width to Spacing,Thickness to Spacing
0.48405886824265765,0.4677826804283693,0.03136935122238964
0.43150804912377155,0.18272897834434138,0.4660385175836525
0.28611954835849956,0.8197553272107969,0.713366938331211
0.8142098624850739,0.5216255003458561,0.5330880954752429
0.11666882250050144,0.1284106295419546,0.8219481338920089
0.37671676544009025,0.30299415580955275,0.47285122363791865
0.3802089739289359,0.7574764543636643,0.16931951069668952
0.1062344270347131,0.9795264542676669,0.4485372509471169
0.720657915906333,0.3771855610316656,0.6296832202536946
0.6173651043602065,0.7180358211516793,0.7951992608594011
0.4602167018392699,0.18435086080405938,0.6137429482059571
0.29554810617581884,0.7107859515751529,0.8674545926866064
0.597551104567263,0.5338913006730951,0.06048884930339729
0.2910938087097681,0.46841363541861625,0.2202888231623784
0.36714127134986085,0.29406178077871953,0.7267483903699704
0.5896160975311484,0.2894009916125247,0.9473632204917959
0.13144843028870837,0.5647294678195611,0.8308559919313445
0.24536885183366872,0.7502308265288578,0.8797253674424198
0.3214012108412384,0.3541672840177848,0.8980128465285951
0.6295568712169954,0.03471188812013229,0.004165812465327448
0.6713048586913157,0.25889079558666833,0.6482982047873647
0.7477242562643672,0.011010894787800752,0.5659312741553509
0.5195870722430364,0.8779429016181113,0.49125334815605504
0.6176694956371124,0.8312745363188465,0.019430410155603744
0.12009837462119753,0.9521317861702145,0.012007964633495634
0.6272198974872308,0.12058118447640524,0.21971966932740397
0.9162205779949196,0.6570542945304595,0.46270580521066795
0.4295796357072441,0.41471903034144664,0.29593883705178853
0.9153329820606312,0.9291244120582999,0.8625832292579925
0.17320075168929489,0.1423485706157638,0.9250202612548561
0.3964149007107821,0.024446208387333013,0.8661388664137664
0.20274894189081827,0.485061827665705,0.1587222614325385
0.18117996095309696,0.6072650600318252,0.30246168782273447
0.01743454412053504,0.8618228291031856,0.5912102942766416
0.22806533974394433,0.36666745378404203,0.5377607717277201
0.13814056628816565,0.7824873162549706,0.0594610615430096
0.783288800089939,0.6068333751487122,0.22342361479819742
0.11690469444451228,0.7124739945686096,0.30728205957669463
0.270738946230122,0.04948923738549688,0.40469950513769953
0.00076013364929721,0.6975822321968127,0.10908657666586354
0.10938515307369097,0.862987862564509,0.5644393002935687
0.7878226761569942,0.9402651480741726,0.226551041186752
0.5591197757256606,0.6263018893875992,0.5787640864524357
0.9543772927706432,0.6024746840721958,0.8901508924266646
0.7905814281562552,0.4626923338362998,0.7909971611297518
0.9597169906629196,0.7907053159907462,0.7139793748400538
0.5594762741956535,0.01986270721849771,0.5314623178777901
0.019309823014041213,0.6986338358331603,0.06813088674251971
0.8139236396036962,0.8168812128953583,0.9692075693952573
0.27966935647926133,0.3104324985837878,0.4708067422098746
0.6207940265385912,0.7407077102423608,0.4778796017170343
0.4503686888070714,0.5558664432465917,0.407180432826712
0.2212971663076261,0.4445758223355837,0.9900575011019395
0.2041343697419662,0.4669219956371251,0.9536275656078894
0.4915747322136491,0.3523607783663667,0.839459596922669
0.04395197942501142,0.37457525419189175,0.3436428207306626
0.6985731192609026,0.08643836560370732,0.09318219488494416
0.15340915997117405,0.7094946775171397,0.6725143866946117
0.8717119186544042,0.4185169305616857,0.9918307806624032
0.32568325054274044,0.9242545104084404,0.2413168431046426
0.7694189232981379,0.03851079767411434,0.4375777030079392
0.41772193989331025,0.41904941957184777,0.6854581915459946
0.08849112670451577,0.08093963236217618,0.4674226860814674
0.8074501315029651,0.7235609140439345,0.46359737068809553
0.035824637117899676,0.09972063151921834,0.6865684974708066
0.034507629421573816,0.8529583803273418,0.26265727675512557
0.2513057342982362,0.6128127857961528,0.0001433657299182865
0.3036162173202975,0.8521057149632907,0.13143732955695517
0.017190071783711628,0.6247410238893014,0.4584473649868178
0.0016321241165901253,0.057624448569399515,0.18145591275912273
0.632020959787135,0.5466849518960208,0.3259736722183282
0.9733537166161726,0.805404635940011,0.17514702583746258
0.13048674492829979,0.9804801938220395,0.2875954890463964
0.5371414512924112,0.39006660313186775,0.40224248377463384
0.722996646054491,0.732884011996845,0.7107886329978759
0.38774518164881117,0.7106340991875154,0.36100200798257454
0.10515689465004487,0.5169156546836546,0.8862108082418995
0.7359403335537146,0.18944981408636752,0.6781123156404294
0.21624583604219158,0.07483369328655405,0.0830968776344654
0.8538485669886892,0.755931618267975,0.5476288282946339
0.44733171718640863,0.21170834375106454,0.6471326725087546
0.3991647045187831,0.30338241099013835,0.4907952857420352
0.1027329079835027,0.4480234667620133,0.6640545600922498
0.747406234288537,0.578858333934474,0.6359281272650573
0.9037342337650448,0.41658329298050245,0.6138478594663972
0.9353074980174516,0.3328791043944916,0.13394292960538104
0.5656083882409788,0.9591410479351109,0.6194868017943344
0.9376589547633557,0.5948825074872189,0.6423056988746574
0.4895667351933644,0.9589939039044301,0.6938509558753487
0.8760788340896348,0.8616279804392446,0.7120857090329694
0.598814678876474,0.8461069909609508,0.8930655385816709
0.1974551960797257,0.8029238366512776,0.30348508684079256
0.27418280776362564,0.5911091513426199,0.09498666964336111
0.33960525945633147,0.45539987014186273,0.4124654058620737
0.2629966040581122,0.3480484685965871,0.984944061059481
0.2660624614844731,0.4881107748648862,0.981059438095956
0.931812526938597,0.6320515019844792,0.6181964067323349
0.7164310549693764,0.3562466351402088,0.0847043433493039
0.45420570298826624,0.18368755809711917,0.7720764831045832
0.1192991305753498,0.10219824020588146,0.48608172252883614
0.3842879561703358,0.5308546465111114,0.35694448213070906
0.3791667185767639,0.8162592674591503,0.06205298249782824
0.7265105245146665,0.02782241824837346,0.13352791070485767
0.36584787573857913,0.983761033914108,0.33562692774398495
0.03532442304431425,0.27327985763937535,0.268116304022991
0.0438063005579792,0.6222459357145176,0.5868774548184531
0.8522027349051657,0.9130848103615367,0.2503200475577164
0.42474619514446565,0.14054810558361028,0.6201887465198649
0.5575362653452672,0.8739201863445382,0.6083069085954631
0.4532899865213995,0.6810143912153644,0.714501875521977
0.5816912907248243,0.1630079417635485,0.38232661540568874
0.8050559819709746,0.8943568608927295,0.32439736372353273
0.8229199335619893,0.7069171554304825,0.24151507501694033
0.6814449747696998,0.6487820619357701,0.5460744459020256
0.10167597559579385,0.37514047611197837,0.4593045381546253
0.7217995857460207,0.6406084751692082,0.7887845030976344
0.6462878590444465,0.244196571193516,0.5672561465406911
0.6799860194393599,0.5912233977388047,0.3213404513150386
0.30297664019479736,0.719290391436508,0.7542755429620287
0.7771738961991654,0.5912838743211813,0.9178216966393006
0.43627090844852673,0.08345717892406049,0.703200121000804
0.7199151754811237,0.04662854437825913,0.45064026644891997
0.9992806473308871,0.856014745494337,0.5967214142677049
0.9427314942758217,0.7572424121048033,0.49612753773115464
0.03554748080588401,0.8295638242208655,0.20595962510017393
0.21673594333431578,0.7313817376624667,0.021774934603049197
0.5991461930247393,0.7769409501465673,0.019264814791225594
0.8520718941119255,0.577532977597035,0.7531220450241802
0.8882404899177286,0.10554824942602599,0.6083988786584037
0.20713823936091977,0.38879361299862486,0.41415491968840434
0.05116003640250701,0.40132638771480905,0.37188796108652766
0.4487263969606307,0.523603982562437,0.27746511981959626
0.9059073329633345,0.28301635704738315,0.665207445559371
0.845938645992597,0.4893686260432678,0.4349757021748988
0.5359805299464172,0.8609943564094096,0.903813934670294
0.8173358053105151,0.5091853523241435,0.6212904932757397
0.967129535908738,0.3061417089841846,0.4521046467811801
0.6525772900405615,0.6806711507316597,0.9955301663052466
0.8470136206975154,0.7972641113717923,0.44531812424769424
0.3959056248366074,0.27459204850062424,0.520917016071716
0.6453372484596344,0.7557147318414459,0.30115798370758107
0.9847588429189458,0.15105846017820443,0.9654719122826654
0.4629904456992595,0.250146145363228,0.16677847513959515
0.8629612929275661,0.27264072036012155,0.2094229998523732
0.4688652086009316,0.3600267406082039,0.138523471032501
0.8343323273294577,0.6165262587080297,0.6058996810294983
0.19363662363357645,0.48596837259488573,0.42017179709062613
0.815569096500593,0.8757831223474785,0.3747018270479079
0.5680478840829241,0.0059527859423294995,0.8997313206205102
0.44578851315299717,0.9013945315635996,0.5564736291928457
0.5405740818295229,0.5461612855191996,0.7570770173193341
0.9589845900218171,0.9596480565588368,0.7890279756224837
0.8442561239680748,0.03935627994371974,0.40108081959720315
0.3244766218200681,0.30656943859522545,0.7329826665511059
0.8533003210649799,0.7342930117048755,0.6830936928858016
0.1040221052143842,0.7752693926855123,0.7469620186259359
0.8298899960700915,0.6642842666137758,0.33671085342539503
0.7469586030904339,0.21581813345319983,0.9807346168261035
0.5181148983698391,0.899518201456787,0.10519088647562587
0.8510829147806188,0.7471192892981495,0.4444395423230138
0.31099571453872144,0.19808898774388467,0.7123032572326505
0.6426757496772202,0.9845507323180159,0.07307356058769776
0.08923374596424194,0.27173887834507054,0.7433643509636366
0.038508324359124387,0.18539979062764914,0.21283191132829832
0.21932677736870768,0.2775883544568297,0.2120695334133302
0.28836517505650877,0.8936141784344402,0.27618932080994
0.13262814677150525,0.18453598767483484,0.9676682264470458
0.041651464626772654,0.5786365335424152,0.8511160949022731
0.8575198089657714,0.8445075439965454,0.7249561326162466
0.8358009274537233,0.7713018457773468,0.8926654785483186
0.8601897497143448,0.8785364339769948,0.5024533360755301
0.24790622421267533,0.06859531082948438,0.9678156268437009
0.6012370620529921,0.85036180848837,0.986586147228743
0.7122745945483793,0.9944920048894254,0.801054924156193
0.44412337777200556,0.6015366182659722,0.9834830348491946
0.2750062180315279,0.5146859020748525,0.5361174020489573
0.4857757485281336,0.9802570316064637,0.21547599421995925
0.03970209218593301,0.9805984878277512,0.2828139104121472
0.9893460034926754,0.24014127225526763,0.16946471942293187
0.5292031332292179,0.6172654560270577,0.33931272363998227
0.949608763399908,0.2840934085902654,0.7341881235203173
0.3897172134799373,0.4762928221347997,0.05982777721354867
0.953857467161546,0.6124637408075364,0.14196536220988057
0.5747247095230785,0.4624419677601332,0.233973091760539
0.6882710756882437,0.32860791511485904,0.7934544061011507
0.7217307753778843,0.12019394473479669,0.44072831624724795
0.2766407349901214,0.05822481530427845,0.283778434328788
0.15682685214711123,0.48273027818723885,0.676290415696771
0.8682305905081721,0.9971406138044132,0.5380752083710204
0.6322534563006852,0.37260687687679395,0.2324525208200966
0.7615759472333661,0.9186104864014273,0.25567157437339305
0.6141570684384468,0.5144234962321034,0.2925489089451113
0.7655178040376989,0.7692996704289079,0.4948506314993059
0.304240162861394,0.9156048744866442,0.4560130562659704
0.4944444781575646,0.29295274448443065,0.40903515760377196
0.7405477890382142,0.419798857031273,0.9171881865483245
0.900185502149399,0.051112875867155246,0.44169196301623337
0.596552065645415,0.1574290305190812,0.26944029024695343
0.1432245109724702,0.39025319926536445,0.4984895245920436
0.21448532419910135,0.8515996634135171,0.7281472663271711
0.5475847815698128,0.8934857086251453,0.22760232078647963
0.33330962030000566,0.4555676568864219,0.719981691799651
0.7560199144788865,0.09090402387856236,0.30679607440606566
0.8151308986702639,0.24706958277525615,0.9117624644159675
0.956743696382872,0.7841289211341185,0.7093196960053031
0.6529335230735307,0.7084961339046426,0.09403106099127266
0.08454444688223163,0.841256379068627,0.08224149850200319
0.26935508300583905,0.9214266064218349,0.5595283048845997
0.3808468184898257,0.5757352910216583,0.5972033010083772
0.08536944490288191,0.3972966735178645,0.5599395324337351
0.9198851078048748,0.1198986990257951,0.9173096824226883
0.29265330452973914,0.7581128136318095,0.8273105416089629
0.8619211448629219,0.7063491045378856,0.1771295911348347
0.5095694364275559,0.46130887141086835,0.33846144628969443
0.939932907937399,0.7284103895525175,0.852462332249445
0.28156685306055396,0.7456341702638486,0.8935694999525158
0.8708641639210225,0.3293817672527062,0.03828042684619097
0.1135089042285059,0.49514841638270196,0.38118932783468285
0.0807479990735738,0.5599869870455398,0.05676319059342912
0.4703221625079244,0.1763996922357028,0.21096329223354482
0.06296488660937723,0.7304496369884541,0.6833731243890441
0.2908202966772188,0.07904677714926564,0.4443529363167041
0.2421670176268058,0.36341464166692544,0.6226373059024557
0.5536839307821725,0.5964690993709434,0.8783308288135216
0.23402550808662784,0.9372160192547043,0.2919640818338373
0.12102904256055087,0.08727806694104005,0.6377556126367145
0.42527429392131433,0.8409536150496757,0.8306113071546349
0.43538835787111557,0.8247083152572244,0.2563087691409311
0.36795113776342186,0.07197862283008206,0.945619936991672
0.09528513116794307,0.45862917558821487,0.6551226871875191
0.8159264783860976,0.7659252686291388,0.6602287984176257
0.6139889435348396,0.3966165093461344,0.30898413268963365
0.5265255645669624,0.42364704251903335,0.5543483841900207
0.05020080639671656,0.29785632207776086,0.48161708776212664
0.8005781012855733,0.0973308249757692,0.083839188132654
0.8089121838983984,0.39186060832153813,0.9597826169982648
0.3185995910178455,0.6598814026578018,0.14960344592492997
0.11413988521117406,0.7935738983924617,0.8688294786138879
0.2461729546028868,0.38943422356757634,0.16721649102070377
0.24095113908351098,0.018102725509154163,0.6788275608459651
0.9113229995305143,0.5081357328572124,0.12855207899901247
0.23702221110188923,0.7927163700742405,0.36192860731088716
0.5982450394393223,0.5712716280980534,0.3294174161098974
0.6980859345392826,0.7853292979519225,0.5400520396521429
